Sample_ID,Easting,Northing,Elevation_m,Depth_m,Au_ppm,Ag_ppm,Cu_ppm,Zn_ppm,Pb_ppm,Mo_ppm,As_ppm,Fe_pct,Lithology,Alteration,Hole_ID
RC-001,432150,7891200,1245,5.0,0.021,0.8,45,120,22,2.1,8,4.2,Andesite,Propylitic,DH-001
RC-002,432150,7891200,1245,10.0,0.045,1.2,88,195,35,3.4,15,5.1,Andesite,Argillic,DH-001
RC-003,432150,7891200,1245,15.0,0.182,3.5,245,420,68,8.9,42,6.8,Dacite,Phyllic,DH-001
RC-004,432150,7891200,1245,20.0,0.891,8.2,1240,880,145,22.5,185,9.2,Dacite,Potassic,DH-001
RC-005,432150,7891200,1245,25.0,2.340,14.6,2850,1650,210,38.2,320,11.5,Monzonite,Potassic,DH-001
RC-006,432150,7891200,1245,30.0,5.120,22.1,4200,2240,320,52.8,480,13.8,Monzonite,Potassic,DH-001
RC-007,432150,7891200,1245,35.0,3.650,18.4,3100,1820,265,44.1,390,12.4,Monzonite,Potassic,DH-001
RC-008,432150,7891200,1245,40.0,1.200,9.8,1580,1120,180,28.6,210,10.1,Dacite,Phyllic,DH-001
RC-009,432150,7891200,1245,45.0,0.340,4.1,520,560,95,12.4,88,7.5,Andesite,Argillic,DH-001
RC-010,432150,7891200,1245,50.0,0.078,2.2,120,280,45,5.1,28,5.8,Andesite,Propylitic,DH-001
RC-011,432300,7891400,1238,5.0,0.015,0.5,32,88,18,1.8,5,3.9,Rhyolite,Propylitic,DH-002
RC-012,432300,7891400,1238,10.0,0.088,2.8,165,355,62,6.2,35,6.1,Rhyolite,Silicic,DH-002
RC-013,432300,7891400,1238,15.0,0.425,9.4,890,720,128,18.9,142,8.8,Rhyolite,Silicic,DH-002
RC-014,432300,7891400,1238,20.0,1.820,16.2,2200,1380,195,32.5,285,11.2,Granodiorite,Potassic,DH-002
RC-015,432300,7891400,1238,25.0,4.250,28.5,5800,2950,385,68.2,520,14.5,Granodiorite,Potassic,DH-002
RC-016,432300,7891400,1238,30.0,6.890,35.2,7200,3400,440,82.5,640,16.2,Granodiorite,Potassic,DH-002
RC-017,432300,7891400,1238,35.0,5.320,26.8,5200,2700,360,71.4,555,15.1,Granodiorite,Potassic,DH-002
RC-018,432300,7891400,1238,40.0,2.150,14.5,2800,1600,230,38.8,320,12.0,Granodiorite,Phyllic,DH-002
RC-019,432300,7891400,1238,45.0,0.680,6.8,820,780,110,16.2,125,9.2,Dacite,Argillic,DH-002
RC-020,432300,7891400,1238,50.0,0.095,2.4,145,310,52,5.8,32,6.4,Dacite,Propylitic,DH-002
RC-021,432450,7891600,1251,5.0,0.008,0.3,18,55,12,1.2,3,3.5,Basalt,Fresh,DH-003
RC-022,432450,7891600,1251,10.0,0.035,1.8,78,185,38,4.2,18,4.8,Basalt,Propylitic,DH-003
RC-023,432450,7891600,1251,15.0,0.125,4.5,320,480,85,9.8,65,7.2,Andesite,Argillic,DH-003
RC-024,432450,7891600,1251,20.0,0.560,10.8,1050,890,150,21.5,175,9.5,Dacite,Phyllic,DH-003
RC-025,432450,7891600,1251,25.0,1.480,18.5,2450,1520,225,35.8,298,11.8,Dacite,Potassic,DH-003
